1446577202, 1.10759679369, 4.30868005753, 0, 0.691257953644, prata.mimuw.edu.pl, 0, 1
1446577203, 1.10759679369, 4.83129096031, 0, 0.168637037277, planetlab4.mini.pw.edu.pl, 0, 1
1446577204, 3.07036303898, 8.28960108757, 0, 1.01902604103, prata.mimuw.edu.pl, 1, 4
1446577205, 3.52839537269, 12.1063041687, 0, 1.18324995041, prata.mimuw.edu.pl, 2, 5
1446577206, 4.20841691284, 15.731965065, 0, 1.37428998947, prata.mimuw.edu.pl, 3, 7
1446577207, 4.99992576968, 15.5892870426, 0, 0.450827121735, planetlab2.diku.dk, 3, 9
1446577208, 4.71879822859, 18.6684939861, 0, 2.06342315674, prata.mimuw.edu.pl, 4, 8
1446577209, 4.20841691284, 8.0305929184, 0, 4.93628907204, planetlab4.mini.pw.edu.pl, 2, 7
1446577210, 4.71879822859, 17.9638309479, 0, 2.41305994987, planetlab4.hiit.fi, 4, 8
1446577211, 4.99992576968, 20.6443331242, 0, 3.02411198616, prata.mimuw.edu.pl, 5, 9
1446577212, 3.52839537269, 15.1549580097, 0, 1.71868085861, planetlab4.mini.pw.edu.pl, 4, 5
1446577213, 4.99992576968, 20.2852089405, 0, 2.67853593826, planetlab4.hiit.fi, 5, 9
1446577214, 4.99992576968, 23.0520050526, 0, 2.59227395058, prata.mimuw.edu.pl, 6, 9
1446577215, 4.99992576968, 26.36156106, 0, 1.69039511681, prata.mimuw.edu.pl, 7, 9
1446577216, 4.99992576968, 21.3722729683, 0, 1.56958007812, planetlab4.mini.pw.edu.pl, 6, 9
1446577217, 4.99992576968, 25.649023056, 0, 0.723168849945, planetlab4.mini.pw.edu.pl, 7, 9
1446577218, 4.71879822859, 28.3116080761, 0, 1.68773198128, prata.mimuw.edu.pl, 8, 8
1446577219, 4.99992576968, 28.4468390942, 0, 1.55247497559, planetlab4.mini.pw.edu.pl, 8, 9
1446577220, 4.71879822859, 18.3430759907, 0, 3.98693490028, planetlab1.virtues.fi, 6, 8
1446577222, 4.71879822859, 21.2050259113, 0, 2.13797903061, planetlab1.virtues.fi, 7, 8
1446577224, 4.71879822859, 27.7052919865, 0, 2.29204702377, prata.mimuw.edu.pl, 9, 8
1446577225, 4.99992576968, 27.473938942, 0, 2.5225610733, planetlab4.hiit.fi, 9, 9
1446577226, 4.99992576968, 26.3424789906, 0, 3.65484499931, planetlab4.mini.pw.edu.pl, 9, 9
1446577228, 4.99992576968, 28.5737121105, 0, 1.42292904854, planetlab1.extern.kuleuven.be, 10, 9
1446577229, 4.99992576968, 27.4751791954, 0, 2.52216386795, prata.mimuw.edu.pl, 10, 9
1446577230, 4.99992576968, 27.7062900066, 0, 2.29118895531, planetlab4.hiit.fi, 10, 9
1446577231, 4.71879822859, 26.9721779823, 0, 3.02714705467, planetlab4.mini.pw.edu.pl, 10, 8
1446577233, 4.99992576968, 28.7082850933, 0, 1.29005503654, prata.mimuw.edu.pl, 11, 9
1446577234, 4.99992576968, 28.7341399193, 0, 1.26285600662, planetlab2.cesnet.cz, 11, 9
1446577238, 4.99992576968, 28.8722012043, 0, 1.12363386154, planetlab1.extern.kuleuven.be, 12, 9
1446577239, 4.99992576968, 28.1898841858, 0, 1.80631279945, prata.mimuw.edu.pl, 12, 9
1446577244, 4.71879822859, 27.5938789845, 0, 2.4040119648, planetlab3.mini.pw.edu.pl, 13, 8
1446577246, 4.99992576968, 25.9695501328, 0, 4.02728199959, planetlab1.extern.kuleuven.be, 13, 9
1446577247, 4.99992576968, 24.8157660961, 0, 5.18091797829, prata.mimuw.edu.pl, 13, 9
1446577248, 4.99992576968, 24.556540966, 0, 5.43994307518, planetlab1.cesnet.cz, 13, 9
1446577249, 4.71879822859, 27.6105611324, 0, 2.20515584946, prata.mimuw.edu.pl, 14, 8
1446577250, 4.71879822859, 27.7844879627, 0, 2.21475887299, planetlab2.cesnet.cz, 14, 8
1446577255, 4.71879822859, 26.8452320099, 0, 3.15205311775, prata.mimuw.edu.pl, 15, 8
1446577256, 4.99992576968, 27.0009069443, 0, 2.9964389801, planetlab-coffee.ait.ie, 15, 9
1446577259, 4.99992576968, 28.2175471783, 0, 1.7804889679, prata.mimuw.edu.pl, 16, 9
1446577260, 4.99992576968, 22.1180300713, 0, 7.8785610199, planetlab1.extern.kuleuven.be, 15, 9
1446577261, 4.99992576968, 27.1400778294, 0, 2.18096017838, planetlab1.virtues.fi, 16, 9
1446577262, 4.99992576968, 20.537651062, 0, 9.45967292786, planetlab4.mini.pw.edu.pl, 15, 9
1446577263, 4.99992576968, 28.4963459969, 0, 1.50030612946, prata.mimuw.edu.pl, 17, 9
1446577264, 4.99992576968, 28.9779770374, 0, 0.698150873184, planetlab4.mini.pw.edu.pl, 17, 9
1446577265, 4.99992576968, 28.4360308647, 0, 1.56119394302, planetlab1.virtues.fi, 17, 9
1446577268, 4.99992576968, 28.6950640678, 0, 1.30088210106, planetlab1.extern.kuleuven.be, 18, 9
1446577269, 4.71879822859, 28.2516751289, 0, 1.74566888809, prata.mimuw.edu.pl, 18, 8
1446577270, 4.71879822859, 28.4581019878, 0, 1.5391228199, planetlab1.virtues.fi, 18, 8
1446577271, 4.99992576968, 26.379226923, 0, 3.61734294891, planetlab-tea.ait.ie, 18, 9
1446577272, 4.71879822859, 26.406332016, 0, 3.59086918831, plab4.ple.silweb.pl, 18, 8
1446577273, 3.87390610585, 29.7175021172, 0, 0.278845071793, planetlab2.diku.dk, 19, 6
1446577274, 4.71879822859, 28.2792201042, 0, 1.71742796898, prata.mimuw.edu.pl, 19, 8
1446577275, 4.99992576968, 27.9501349926, 0, 2.0470559597, planetlab1.virtues.fi, 19, 9
1446577278, 4.99992576968, 28.5302910805, 0, 1.46654891968, planetlab1.extern.kuleuven.be, 20, 9
1446577279, 4.71879822859, 27.8184499741, 0, 2.17817521095, prata.mimuw.edu.pl, 20, 8
1446577280, 4.99992576968, 27.926058054, 0, 2.07026481628, planetlab4.mini.pw.edu.pl, 20, 9
1446577284, 4.99992576968, 29.0140230656, 0, 0.982367992401, planetlab2.diku.dk, 21, 9
1446577288, 4.99992576968, 24.1176412106, 0, 5.87920498848, planetlab1.extern.kuleuven.be, 21, 9
1446577289, 4.99992576968, 23.1741120815, 0, 6.82290005684, prata.mimuw.edu.pl, 21, 9
1446577290, 4.99992576968, 22.9540629387, 0, 7.04116296768, planetlab1.virtues.fi, 21, 9
1446577291, 4.99992576968, 26.0618028641, 0, 3.93601202965, planetlab3.cesnet.cz, 22, 9
1446577292, 4.20841691284, 25.1927092075, 0, 2.98135399818, prata.mimuw.edu.pl, 22, 7
1446577293, 3.87390610585, 24.3189051151, 0, 3.22227692604, planetlab3.mini.pw.edu.pl, 22, 6
1446577295, 4.99992576968, 28.0381011963, 0, 1.95829987526, planetlab2.diku.dk, 23, 9
1446577299, 4.71879822859, 23.0096900463, 0, 6.99013614655, planetlab1.extern.kuleuven.be, 23, 8
1446577300, 4.71879822859, 22.0922250748, 0, 7.9066529274, planetlab4.mini.pw.edu.pl, 23, 8
1446577301, 4.71879822859, 21.1597311497, 0, 8.8399720192, prata.mimuw.edu.pl, 23, 8
1446577302, 4.99992576968, 26.1342802048, 0, 3.86299085617, planetlab2.diku.dk, 24, 9
1446577303, 4.71879822859, 26.32508111, 0, 3.670981884, planetlab-um00.di.uminho.pt, 18, 8
1446577304, 4.20841691284, 17.5411920547, 0, 11.7776238918, planetlab3.mini.pw.edu.pl, 23, 7
1446577305, 4.99992576968, 27.6779830456, 0, 2.3212890625, planetlab2.diku.dk, 25, 9
1446577306, 4.99992576968, 15.5860459805, 0, 14.4127130508, planetlab3.cesnet.cz, 23, 9
1446577307, 3.52839537269, 19.5886480808, 0, 2.95245695114, planetlab3.mini.pw.edu.pl, 24, 5
1446577309, 4.20841691284, 17.5412721634, 0, 8.61841082573, prata.mimuw.edu.pl, 24, 7
1446577310, 4.71879822859, 17.0677418709, 0, 10.0244030952, planetlab4.mini.pw.edu.pl, 24, 8
1446577311, 4.71879822859, 17.0761778355, 0, 9.75760006905, planetlab4.hiit.fi, 24, 8
1446577312, 3.87390610585, 20.2561280727, 0, 4.3324239254, planetlab3.mini.pw.edu.pl, 25, 6
1446577313, 3.52839537269, 18.9113280773, 0, 3.62989592552, prata.mimuw.edu.pl, 25, 5
1446577315, 4.71879822859, 17.4213809967, 0, 6.01373004913, planetlab01.tkn.tu-berlin.de, 25, 8
1446577316, 4.71879822859, 15.7874698639, 0, 6.37569999695, planetlab3.cesnet.cz, 25, 8
1446577317, 3.07036303898, 20.0193071365, 0, 3.8919699192, prata.mimuw.edu.pl, 26, 4
1446577318, 2.64223540346, 24.2978410721, 0, 0.721416950226, prata.mimuw.edu.pl, 27, 3
1446577319, 4.99992576968, 27.455165863, 0, 2.54288816452, planet-lab-node1.netgroup.uniroma2.it, 28, 9
1446577320, 2.64223540346, 22.0091929436, 0, 0.615942955017, planetlab2.jcp-consult.net, 27, 3
1446577321, 4.20841691284, 25.9246530533, 0, 3.37314295769, prata.mimuw.edu.pl, 28, 7
1446577322, 3.52839537269, 20.8708670139, 0, 4.37947797775, planetlab4.hiit.fi, 27, 5
1446577323, 3.07036303898, 24.1802580357, 0, 2.7720489502, planetlab4.mini.pw.edu.pl, 28, 4
1446577324, 4.71879822859, 29.3100550175, 0, 0.689177036285, planetlab2.diku.dk, 29, 8
1446577325, 4.20841691284, 26.7179291248, 0, 3.28141093254, prata.mimuw.edu.pl, 29, 7
1446577326, 3.07036303898, 27.5401170254, 0, 2.45944094658, utet.ii.uam.es, 29, 4
1446577327, 4.71879822859, 25.7301969528, 0, 3.43520498276, planetlab2.jcp-consult.net, 29, 8
1446577329, 3.52839537269, 28.0582630634, 0, 1.94006180763, planetlab4.mini.pw.edu.pl, 30, 5
1446577330, 3.52839537269, 27.6192018986, 0, 2.37929296494, planetlab1.mini.pw.edu.pl, 30, 5
1446577331, 3.52839537269, 27.0463459492, 0, 2.95121502876, utet.ii.uam.es, 30, 5
1446577332, 4.20841691284, 24.6048181057, 0, 5.39351797104, prata.mimuw.edu.pl, 30, 7
1446577334, 3.87390610585, 27.59664011, 0, 2.00812888145, prata.mimuw.edu.pl, 31, 6
1446577335, 3.52839537269, 28.3060910702, 0, 1.69246983528, utet.ii.uam.es, 31, 5
1446577336, 4.20841691284, 26.8539500237, 0, 3.14264392853, planetlab4.mini.pw.edu.pl, 31, 7
1446577340, 3.87390610585, 26.436480999, 0, 3.56049513817, planetlab1.extern.kuleuven.be, 32, 6
1446577341, 3.87390610585, 26.5611379147, 0, 3.43672299385, planetlab4.mini.pw.edu.pl, 32, 6
1446577343, 4.71879822859, 23.7363619804, 0, 6.26275801659, planetlab-2.ida.liu.se, 32, 8
1446577345, 4.71879822859, 22.5395538807, 0, 7.45993804932, planetlab2.s3.kth.se, 32, 8
1446577346, 3.87390610585, 25.5771942139, 0, 4.4216299057, planetlab1.extern.kuleuven.be, 33, 6
1446577347, 3.87390610585, 25.1939170361, 0, 4.80502104759, planetlab3.mini.pw.edu.pl, 33, 6
1446577348, 4.20841691284, 24.8198070526, 0, 5.17831492424, planetlab4.mini.pw.edu.pl, 33, 7
1446577349, 3.87390610585, 23.2877850533, 0, 0.592909812927, planetvs2.informatik.uni-stuttgart.de, 33, 6
1446577350, 3.87390610585, 27.7103459835, 0, 2.109375, planetlab4.mini.pw.edu.pl, 34, 6
1446577354, 4.99992576968, 23.5931510925, 0, 4.69456481934, planetvs2.informatik.uni-stuttgart.de, 34, 9
1446577355, 3.07036303898, 27.4895350933, 0, 2.50902485847, planetlab-tea.ait.ie, 35, 4
1446577357, 3.52839537269, 25.2116100788, 0, 4.78522491455, planetlab4.mini.pw.edu.pl, 35, 5
1446577358, 3.87390610585, 25.1257898808, 0, 3.46728801727, planetvs2.informatik.uni-stuttgart.de, 35, 6
1446577362, 3.52839537269, 25.4937109947, 0, 4.50577187538, planetlab4.mini.pw.edu.pl, 36, 5
1446577363, 4.20841691284, 24.5876820087, 0, 5.41207003593, planetvs2.informatik.uni-stuttgart.de, 36, 7
1446577364, 3.07036303898, 28.549754858, 0, 0.888499975204, planetlab2.s3.kth.se, 37, 4
1446577365, 4.71879822859, 17.7591540813, 0, 12.2365849018, planetlab1.utt.fr, 35, 8
1446577366, 4.20841691284, 26.2684280872, 0, 3.31918382645, planetvs2.informatik.uni-stuttgart.de, 37, 7
1446577367, 3.52839537269, 25.4885089397, 0, 4.5108089447, planetlab4.mini.pw.edu.pl, 37, 5
1446577369, 4.71879822859, 23.1735858917, 0, 3.30991506577, planetlab1.utt.fr, 37, 8
1446577371, 2.64223540346, 25.6773071289, 0, 4.32155203819, prata.mimuw.edu.pl, 38, 3
1446577374, 3.07036303898, 27.9456920624, 0, 2.05298304558, planetlab1.extern.kuleuven.be, 39, 4
1446577375, 3.52839537269, 22.895026207, 0, 7.10207295418, plab4.ple.silweb.pl, 38, 5
1446577376, 2.64223540346, 25.5777580738, 0, 4.42141604424, prata.mimuw.edu.pl, 39, 3
1446577377, 3.52839537269, 25.0853300095, 0, 4.91245293617, planetlab4.mini.pw.edu.pl, 39, 5
1446577378, 4.71879822859, 19.2896149158, 0, 10.7068760395, planetlab2.s3.kth.se, 38, 8
1446577379, 2.64223540346, 27.374808073, 0, 2.62451696396, prata.mimuw.edu.pl, 40, 3
1446577380, 4.71879822859, 26.7295570374, 0, 2.69240093231, planetlab3.mini.pw.edu.pl, 40, 8
1446577381, 3.07036303898, 26.0403308868, 0, 3.95903801918, planetlab4.mini.pw.edu.pl, 40, 4
1446577383, 2.64223540346, 28.785503149, 0, 1.21200489998, prata.mimuw.edu.pl, 41, 3
1446577384, 4.99992576968, 13.4682509899, 0, 14.9037611485, planetlab01.tkn.tu-berlin.de, 38, 9
1446577385, 4.71879822859, 27.2596588135, 0, 2.73883914948, planetlab2.s3.kth.se, 41, 8
1446577386, 4.71879822859, 26.485491991, 0, 2.5157430172, planetlab1.utt.fr, 41, 8
1446577388, 4.99992576968, 28.8635561466, 0, 1.1332719326, planetlab1.extern.kuleuven.be, 42, 9
1446577389, 4.99992576968, 23.7300310135, 0, 6.01180505753, planetvs2.informatik.uni-stuttgart.de, 41, 9
1446577390, 4.99992576968, 27.1805391312, 0, 2.81914782524, planetlab3.mini.pw.edu.pl, 42, 9
1446577392, 3.87390610585, 24.6021111012, 0, 5.39393496513, prata.mimuw.edu.pl, 42, 6
1446577393, 4.99992576968, 29.1142790318, 0, 0.882578134537, planetlab1.extern.kuleuven.be, 43, 9
1446577394, 4.99992576968, 28.2517709732, 0, 1.74613904953, planetlab3.mini.pw.edu.pl, 43, 9
1446577395, 4.99992576968, 27.0848460197, 0, 2.91473293304, planetlab1.utt.fr, 43, 9
1446577396, 3.52839537269, 21.734817028, 0, 8.26194000244, plab4.ple.silweb.pl, 42, 5
1446577397, 3.87390610585, 25.284730196, 0, 4.31733298302, prata.mimuw.edu.pl, 43, 6
1446577398, 3.87390610585, 24.9843099117, 0, 0.510224103928, planetlab4.mini.pw.edu.pl, 43, 6
1446577399, 4.71879822859, 18.1492378712, 0, 11.8492591381, planetlab2.s3.kth.se, 42, 8
1446577400, 3.52839537269, 26.6865119934, 0, 3.31310415268, prata.mimuw.edu.pl, 44, 5
1446577401, 3.52839537269, 21.39970994, 0, 1.74946689606, planetlab2.s3.kth.se, 43, 5
1446577402, 4.99992576968, 24.6500411034, 0, 5.34577989578, planetlab1.extern.kuleuven.be, 44, 9
1446577403, 4.99992576968, 24.8726658821, 0, 2.51124405861, planetvs2.informatik.uni-stuttgart.de, 44, 9
1446577404, 4.99992576968, 22.5917551517, 0, 7.40566182137, planetlab3.mini.pw.edu.pl, 44, 9
1446577405, 4.99992576968, 23.0262858868, 0, 6.95793318748, planetlab4.mini.pw.edu.pl, 44, 9
1446577406, 4.99992576968, 26.3100299835, 0, 3.56256389618, planetvs2.informatik.uni-stuttgart.de, 45, 9
1446577407, 3.52839537269, 25.2665400505, 0, 4.7316031456, prata.mimuw.edu.pl, 45, 5
1446577408, 4.71879822859, 24.8554811478, 0, 4.7457280159, planetlab01.tkn.tu-berlin.de, 45, 8
1446577409, 3.52839537269, 27.7012770176, 0, 2.298361063, prata.mimuw.edu.pl, 46, 5
1446577410, 3.07036303898, 27.5214259624, 0, 2.47580909729, planetlab2.jcp-consult.net, 46, 4
1446577412, 4.20841691284, 24.9311339855, 0, 4.53723502159, planetlab3.mini.pw.edu.pl, 46, 7
1446577413, 4.99992576968, 24.4195978642, 0, 5.57903409004, planetvs2.informatik.uni-stuttgart.de, 46, 9
1446577414, 3.87390610585, 28.7624330521, 0, 0.657086849213, planetvs2.informatik.uni-stuttgart.de, 47, 6
1446577415, 3.52839537269, 27.0122890472, 0, 2.98491215706, prata.mimuw.edu.pl, 47, 5
1446577420, 3.07036303898, 27.2886481285, 0, 2.70924186707, prata.mimuw.edu.pl, 48, 4
1446577421, 3.52839537269, 25.629144907, 0, 4.36923503876, planetlab2.s3.kth.se, 48, 5
1446577425, 3.87390610585, 26.9626920223, 0, 3.03492212296, prata.mimuw.edu.pl, 49, 6
1446577426, 3.87390610585, 26.4793078899, 0, 3.52007699013, planetlab2.s3.kth.se, 49, 6
1446577427, 4.99992576968, 21.0160639286, 0, 8.98057603836, planetvs2.informatik.uni-stuttgart.de, 48, 9
1446577428, 3.87390610585, 25.0149559975, 0, 0.77485704422, planetlab4.mini.pw.edu.pl, 49, 6
1446577429, 4.99992576968, 29.0050501823, 0, 0.993160009384, planetlab2.diku.dk, 50, 9
1446577432, 4.20841691284, 24.6459200382, 0, 5.35242009163, prata.mimuw.edu.pl, 50, 7
1446577433, 4.71879822859, 19.0206010342, 0, 10.9782230854, planetlab1.extern.kuleuven.be, 49, 8
1446577434, 4.20841691284, 23.3388369083, 0, 0.795842170715, planetvs2.informatik.uni-stuttgart.de, 50, 7
1446577435, 4.99992576968, 22.0366039276, 0, 7.96300315857, planetlab4.mini.pw.edu.pl, 50, 9
1446577438, 3.07036303898, 23.9192709923, 0, 2.83022379875, planetlab2.s3.kth.se, 51, 4
1446577441, 4.99992576968, 27.0818610191, 0, 2.91434502602, planetlab2.diku.dk, 52, 9
1446577443, 4.71879822859, 19.6411728859, 0, 10.3342759609, node2.planetlab.uni-luebeck.de, 51, 8
1446577444, 2.64223540346, 22.8441359997, 0, 0.263354063034, prata.mimuw.edu.pl, 52, 3
1446577445, 2.01259578711, 26.179240942, 0, 1.36821913719, node1.planetlab.uni-luebeck.de, 53, 2
1446577446, 4.99992576968, 16.3041949272, 0, 12.0345740318, planetvs2.informatik.uni-stuttgart.de, 51, 9
1446577447, 3.52839537269, 20.8362350464, 0, 0.467896938324, planetvs2.informatik.uni-stuttgart.de, 52, 5
1446577448, 3.52839537269, 24.4099469185, 0, 2.36179018021, planetlab4.mini.pw.edu.pl, 53, 5
1446577449, 4.99992576968, 28.4740030766, 0, 1.52230596542, planetlab2.diku.dk, 54, 9
1446577450, 4.99992576968, 26.4587469101, 0, 3.53933310509, planet-lab-node1.netgroup.uniroma2.it, 54, 9
1446577451, 3.52839537269, 26.1022889614, 0, 3.3075799942, planetlab4.mini.pw.edu.pl, 54, 5
1446577452, 3.52839537269, 24.9195590019, 0, 5.07983398438, planetlab2.s3.kth.se, 54, 5
1446577453, 4.99992576968, 18.4094099998, 0, 9.43467617035, prata.mimuw.edu.pl, 53, 9
1446577454, 4.99992576968, 28.7897820473, 0, 1.20740914345, planetlab2.diku.dk, 55, 9
1446577455, 4.99992576968, 27.1810898781, 0, 2.81799817085, planet-lab-node1.netgroup.uniroma2.it, 55, 9
1446577457, 3.87390610585, 19.5026330948, 0, 4.85263609886, planetlab1.extern.kuleuven.be, 54, 6
1446577458, 3.87390610585, 18.9069321156, 0, 4.50242304802, prata.mimuw.edu.pl, 54, 6
1446577459, 3.87390610585, 18.3677809238, 0, 11.6314611435, planetlab2.jcp-consult.net, 54, 6
1446577460, 3.87390610585, 21.5992071629, 0, 2.30767703056, prata.mimuw.edu.pl, 55, 6
1446577461, 3.87390610585, 21.5152878761, 0, 0.59167098999, planetvs2.informatik.uni-stuttgart.de, 55, 6
1446577463, 3.07036303898, 18.994134903, 0, 4.37359905243, planetlab2.jcp-consult.net, 55, 4
1446577464, 2.64223540346, 22.6291799545, 0, 4.68971204758, planetlab2.s3.kth.se, 56, 3
1446577465, 4.99992576968, 18.0889010429, 0, 9.82960796356, planetlab-coffee.ait.ie, 55, 9
1446577466, 2.64223540346, 26.369699955, 0, 1.25942087173, planetlab2.s3.kth.se, 57, 3
1446577467, 2.64223540346, 25.5044670105, 0, 0.169563055038, planetlab4.mini.pw.edu.pl, 57, 3
1446577468, 2.64223540346, 28.8536520004, 0, 1.14585280418, planetlab2.s3.kth.se, 58, 3
1446577469, 4.99992576968, 29.2291619778, 0, 0.767035007477, planetlab2.diku.dk, 58, 9
1446577470, 3.87390610585, 26.6156401634, 0, 2.84668898582, planetlab1.extern.kuleuven.be, 58, 6
