1446577202, 1.10759679369, 4.92018079758, 0, 0.0797560214996, planetlab2.cs.ucla.edu, 0, 1
1446577203, 4.99992576968, 9.25148892403, 0, 0.668607950211, planetlab2.cs.ucla.edu, 1, 9
1446577204, 4.99992576968, 17.9719009399, 0, 0.340124845505, planetlab2.cs.ucla.edu, 3, 9
1446577205, 4.99992576968, 26.7128059864, 0, 0.742787837982, planetlab2.cs.ucla.edu, 5, 9
1446577206, 4.99992576968, 16.2761609554, 0, 0.359572172165, planetlab1.cs.ucla.edu, 3, 9
1446577207, 4.99992576968, 15.3358049393, 0, 2.90877699852, planetlab3.arizona-gigapop.net, 3, 9
1446577208, 3.07036303898, 14.1877510548, 0, 1.48904895782, planetlab1.ustc.edu.cn, 3, 4
1446577209, 2.64223540346, 14.0497448444, 0, 1.53967499733, pl2.6test.edu.cn, 3, 3
1446577210, 4.99992576968, 17.8637838364, 0, 5.14023113251, planetlab2.arizona-gigapop.net, 4, 9
1446577211, 4.71879822859, 21.7098019123, 0, 1.153881073, planetlab2.arizona-gigapop.net, 5, 8
1446577212, 4.99992576968, 29.5643818378, 0, 0.432223081589, planetlab2.cs.ucla.edu, 7, 9
1446577213, 4.99992576968, 24.1074519157, 0, 1.85830903053, planetlab1.unr.edu, 6, 9
1446577214, 4.20841691284, 18.0641629696, 0, 3.69976902008, pl2.cs.montana.edu, 5, 7
1446577215, 4.99992576968, 26.2545380592, 0, 0.89751791954, planetlab2.cs.ubc.ca, 7, 9
1446577216, 2.01259578711, 16.7643740177, 0, 3.05502104759, pl-node-1.csl.sri.com, 5, 2
1446577217, 4.99992576968, 26.406922102, 0, 1.82497382164, pl-node-0.csl.sri.com, 7, 9
1446577218, 4.99992576968, 28.92466712, 0, 1.07314491272, planetlab2.unr.edu, 8, 9
1446577219, 4.71879822859, 23.0058369637, 0, 1.56574392319, pl2.cs.montana.edu, 7, 8
1446577220, 3.52839537269, 22.0279939175, 0, 2.48908400536, planetlab1.ustc.edu.cn, 7, 5
1446577221, 3.52839537269, 22.8801760674, 0, 2.09172415733, pl1.pku.edu.cn, 7, 5
1446577222, 3.52839537269, 25.4613089561, 0, 1.98002290726, pl2.6test.edu.cn, 8, 5
1446577223, 4.99992576968, 29.4243819714, 0, 0.570961952209, planetlab1.cs.ucla.edu, 9, 9
1446577224, 4.99992576968, 28.8765749931, 0, 1.12387180328, planetlab2.arizona-gigapop.net, 9, 9
1446577225, 4.99992576968, 26.7978758812, 0, 3.1978559494, planetlab3.arizona-gigapop.net, 9, 9
1446577226, 3.07036303898, 26.1648418903, 0, 3.79995107651, planetlab1.ustc.edu.cn, 9, 4
1446577228, 3.07036303898, 26.2136471272, 0, 2.59445786476, pl2.pku.edu.cn, 9, 4
1446577229, 4.99992576968, 27.9187419415, 0, 2.07817101479, planetlab1.unr.edu, 10, 9
1446577230, 4.99992576968, 27.8724138737, 0, 2.12730193138, planetlab2.arizona-gigapop.net, 10, 9
1446577231, 4.99992576968, 26.6245038509, 0, 3.37424612045, planetlab3.arizona-gigapop.net, 10, 9
1446577232, 4.99992576968, 29.6701638699, 0, 0.326323986053, planetlab2.cs.ucla.edu, 11, 9
1446577233, 4.99992576968, 28.7523510456, 0, 1.24574899673, planetlab2.unr.edu, 11, 9
1446577234, 4.99992576968, 28.4679927826, 0, 1.53074908257, planetlab3.arizona-gigapop.net, 11, 9
1446577235, 2.01259578711, 23.2682659626, 0, 3.24353098869, planetlab-2.sjtu.edu.cn, 10, 2
1446577236, 2.64223540346, 22.7232728004, 0, 2.58581113815, planetlab-1.sjtu.edu.cn, 10, 3
1446577237, 4.99992576968, 29.7726399899, 0, 0.222977876663, planetlab2.cs.ucla.edu, 12, 9
1446577238, 4.99992576968, 29.3230478764, 0, 0.676209926605, planetlab2.arizona-gigapop.net, 12, 9
1446577239, 4.99992576968, 28.1829659939, 0, 1.81327295303, planetlab4.cs.uoregon.edu, 12, 9
1446577240, 2.64223540346, 28.2367861271, 0, 1.76155686378, planetlab-2.sjtu.edu.cn, 12, 3
1446577241, 2.64223540346, 27.224116087, 0, 2.77317500114, planetlab-1.scie.uestc.edu.cn, 12, 3
1446577244, 4.99992576968, 28.1655519009, 0, 1.83105611801, planetlab2.cs.uoregon.edu, 13, 9
1446577245, 4.99992576968, 27.6191320419, 0, 2.37713503838, planetlab3.cs.uoregon.edu, 13, 9
1446577246, 4.20841691284, 25.8422429562, 0, 4.15659809113, pl2.cs.montana.edu, 13, 7
1446577247, 3.07036303898, 26.6468820572, 0, 3.34962701797, planetlab-2.sjtu.edu.cn, 13, 4
1446577249, 4.99992576968, 28.0124320984, 0, 1.98557186127, planetlab2.unr.edu, 14, 9
1446577250, 4.99992576968, 26.8792898655, 0, 3.11876010895, planetlab3.arizona-gigapop.net, 14, 9
1446577251, 3.07036303898, 27.3531680107, 0, 2.64501810074, planetlab-2.sjtu.edu.cn, 14, 4
1446577252, 2.64223540346, 25.9352171421, 0, 4.0634598732, planetlab-2.scie.uestc.edu.cn, 14, 3
1446577254, 4.99992576968, 28.3083949089, 0, 1.6870970726, planetlab2.cs.ucla.edu, 15, 9
1446577256, 4.99992576968, 25.9155409336, 0, 4.08146500587, planetlab2.cs.ubc.ca, 15, 9
1446577257, 4.99992576968, 25.2907810211, 0, 4.70677995682, planetlab2.unr.edu, 15, 9
1446577258, 4.20841691284, 23.8468239307, 0, 6.15094900131, pl2.cs.montana.edu, 15, 7
1446577259, 4.99992576968, 28.3184771538, 0, 1.68104481697, planetlab2.unr.edu, 16, 9
1446577260, 2.64223540346, 23.0628380775, 0, 6.93542790413, planetlab-1.scie.uestc.edu.cn, 15, 3
1446577261, 4.71879822859, 26.0350408554, 0, 2.81166911125, pl2.cs.montana.edu, 16, 8
1446577262, 4.99992576968, 29.6420989037, 0, 0.353394985199, planetlab2.cs.ucla.edu, 17, 9
1446577263, 4.99992576968, 28.9436171055, 0, 1.05315589905, planetlab2.unr.edu, 17, 9
1446577264, 4.71879822859, 28.3333039284, 0, 1.66589188576, pl1.cs.montana.edu, 17, 8
1446577265, 3.07036303898, 28.0511219501, 0, 1.94676208496, planetlab-2.sjtu.edu.cn, 17, 4
