1446577201, 1.10759679369, 4.90026688576, 0, 0.099680185318, 75-130-96-12.static.oxfr.ma.charter.com, 0, 1
1446577202, 1.10759679369, 4.90251398087, 0, 0.0974140167236, planetlab3.rutgers.edu, 0, 1
1446577203, 1.10759679369, 4.89715409279, 0, 0.102782011032, pluto.cs.brown.edu, 0, 1
1446577204, 4.99992576968, 13.2840189934, 0, 0.670198202133, pluto.cs.brown.edu, 2, 9
1446577205, 4.99992576968, 17.8832190037, 0, 0.400737047195, pluto.cs.brown.edu, 3, 9
1446577206, 4.99992576968, 21.5051879883, 0, 1.37796521187, pluto.cs.brown.edu, 4, 9
1446577207, 4.99992576968, 25.2259480953, 0, 1.27917289734, pluto.cs.brown.edu, 5, 9
1446577208, 3.52839537269, 14.5209820271, 0, 1.68806099892, planetlab2.pop-mg.rnp.br, 3, 5
1446577209, 4.99992576968, 29.022495985, 0, 0.977123022079, pluto.cs.brown.edu, 6, 9
1446577210, 4.99992576968, 27.0872838497, 0, 1.02685403824, planetlab3.rutgers.edu, 6, 9
1446577211, 4.20841691284, 14.6029901505, 0, 1.52506804466, planetlabone.ccs.neu.edu, 3, 7
1446577212, 4.99992576968, 19.8825228214, 0, 1.7062702179, planetlab2.temple.edu, 5, 9
1446577213, 4.99992576968, 29.5634930134, 0, 0.43270111084, pluto.cs.brown.edu, 7, 9
1446577214, 4.99992576968, 20.833124876, 0, 2.7507250309, planetlab2.cnis.nyit.edu, 5, 9
1446577215, 3.87390610585, 16.2548758984, 0, 1.89371109009, 75-130-96-12.static.oxfr.ma.charter.com, 5, 6
1446577216, 4.99992576968, 29.2361550331, 0, 0.761476993561, planetlab2.clemson.edu, 7, 9
1446577217, 4.99992576968, 28.4994049072, 0, 0.824320077896, planetlab2.cnis.nyit.edu, 7, 9
1446577218, 4.99992576968, 29.4472150803, 0, 0.548945903778, pluto.cs.brown.edu, 8, 9
1446577219, 4.71879822859, 18.6278481483, 0, 2.3969848156, planetlabtwo.ccs.neu.edu, 6, 8
1446577220, 4.71879822859, 23.2453598976, 0, 1.45200800896, planetlab2.acis.ufl.edu, 7, 8
1446577221, 4.99992576968, 29.2492070198, 0, 0.74730014801, planetlab2.clemson.edu, 8, 9
1446577222, 4.99992576968, 29.1691038609, 0, 0.830533027649, planetlab2.temple.edu, 9, 9
1446577223, 4.99992576968, 28.8616161346, 0, 1.13381290436, planetlab3.cnds.jhu.edu, 9, 9
1446577224, 4.99992576968, 29.0207371712, 0, 0.975440979004, pluto.cs.brown.edu, 9, 9
1446577225, 3.52839537269, 27.3592400551, 0, 2.63891196251, planetlab2.pop-mg.rnp.br, 9, 5
1446577226, 4.99992576968, 28.9465749264, 0, 1.04879117012, planetlab1.cnis.nyit.edu, 8, 9
1446577227, 4.71879822859, 26.2361388206, 0, 3.7631020546, planetlab2.acis.ufl.edu, 9, 8
1446577228, 4.99992576968, 28.5932538509, 0, 1.40419411659, planetlab3.rutgers.edu, 10, 9
